DATAFLOW,LAST UPDATE,freq,unit,sex,age,icd10,resid,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,DE,2018,16069,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,DE,2019,16463,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,DE,2020,16939,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,DK,2011,698,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,DK,2012,718,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,DK,2013,708,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,DK,2014,742,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,DK,2015,869,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,DK,2016,905,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,DK,2017,924,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,DK,2018,1089,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,DK,2019,1054,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,DK,2020,964,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EE,2011,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EE,2012,11,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EE,2013,12,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EE,2014,15,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EE,2015,7,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EE,2016,10,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EE,2017,20,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EE,2018,25,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EE,2019,29,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EE,2020,24,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EL,2011,29,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EL,2012,31,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EL,2013,23,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EL,2014,180,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EL,2015,359,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EL,2016,402,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EL,2017,531,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EL,2018,626,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EL,2019,616,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EL,2020,801,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,ES,2011,4714,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,ES,2012,5250,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,ES,2013,5265,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,ES,2014,5778,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,ES,2015,6590,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,ES,2016,6613,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,ES,2017,6919,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,ES,2018,7086,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,ES,2019,7333,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,ES,2020,6577,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,ES,2021,6542,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EU27_2020,2011,27186,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EU27_2020,2012,30823,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EU27_2020,2013,34688,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EU27_2020,2014,35905,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EU27_2020,2015,42851,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EU27_2020,2016,44855,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EU27_2020,2017,49014,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EU27_2020,2018,53134,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EU27_2020,2019,54057,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EU27_2020,2020,52859,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EU28,2011,37907,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EU28,2012,43395,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EU28,2013,48073,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EU28,2014,51056,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EU28,2015,60240,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EU28,2016,62734,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EU28,2017,68158,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,EU28,2018,72098,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FI,2011,500,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FI,2012,547,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FI,2013,610,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FI,2014,571,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FI,2015,581,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FI,2016,612,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FI,2017,652,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FI,2018,726,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FI,2019,764,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FI,2020,749,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FR,2011,4463,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FR,2012,5289,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FR,2013,5485,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FR,2014,5541,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FR,2015,6535,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FR,2016,6513,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FR,2017,6416,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FR,2018,6959,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FR,2019,6710,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FR,2020,5857,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FX,2011,4421,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FX,2012,5234,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FX,2013,5423,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FX,2014,5471,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FX,2015,6442,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FX,2016,6428,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FX,2017,6319,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FX,2018,6867,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FX,2019,6590,p
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,FX,2020,5749,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HR,2011,98,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HR,2012,132,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HR,2013,134,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HR,2014,139,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HR,2015,151,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HR,2016,136,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HR,2017,196,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HR,2018,169,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HR,2019,161,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HR,2020,151,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HU,2011,680,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HU,2012,697,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HU,2013,751,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HU,2014,752,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HU,2015,892,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HU,2016,810,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HU,2017,938,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HU,2018,1003,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HU,2019,1072,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,HU,2020,1109,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IE,2011,251,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IE,2012,335,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IE,2013,367,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IE,2014,448,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IE,2015,510,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IE,2016,577,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IE,2017,562,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IE,2018,706,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IE,2019,696,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IE,2020,671,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IS,2011,19,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IS,2012,22,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IS,2013,24,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IS,2014,31,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IS,2015,24,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IS,2016,24,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IS,2017,23,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IS,2018,33,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IS,2019,37,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IS,2020,32,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IT,2011,4468,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IT,2012,4692,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IT,2013,4812,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IT,2014,5007,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IT,2015,5948,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IT,2016,6205,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IT,2017,6997,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IT,2018,7096,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IT,2019,7513,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,IT,2020,7636,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LI,2011,1,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LI,2016,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LI,2017,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LI,2018,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LI,2019,0,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LI,2020,6,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LI,2021,2,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LT,2011,9,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LT,2012,16,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LT,2013,16,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LT,2014,14,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LT,2015,25,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LT,2016,29,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LT,2017,57,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LT,2018,51,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LT,2019,60,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LT,2020,94,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LT,2021,97,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LU,2011,27,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LU,2012,39,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LU,2013,37,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LU,2014,56,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LU,2015,70,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LU,2016,73,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LU,2017,64,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LU,2018,96,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LU,2019,67,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LU,2020,71,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LU,2021,88,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LV,2011,30,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LV,2012,29,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LV,2013,43,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LV,2014,34,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LV,2015,34,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LV,2016,85,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LV,2017,101,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LV,2018,124,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LV,2019,130,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LV,2020,140,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,LV,2021,137,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,MT,2011,43,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,MT,2012,31,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,MT,2013,33,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,MT,2014,46,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,MT,2015,39,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,MT,2016,53,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,MT,2017,61,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,MT,2018,94,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,MT,2019,76,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,MT,2020,106,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NL,2011,1929,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NL,2012,2194,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NL,2013,2887,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NL,2014,2873,
ESTAT:HLTH_CD_ARO(1.0),13/04/23 11:00:00,A,NR,M,Y_GE65,F01_F03,TOT_IN,NL,2015,3233,
